6304	4	禁卖红牛的国家	http://www.baobei360.com/Articles/Html/2011-2-25/37950.html
6305	5	禁卖红牛的国家	http://news.sohu.com/20101212/n278248822.shtml
6342	0	禁卖红牛 国家	http://www.foods1.com/content/1039921/
6343	1	禁卖红牛 国家	http://comment2.news.sohu.com/n278248822.html
6344	2	禁卖红牛 国家	http://daogou.qinbei.com/20101213/163668.html
6345	3	禁卖红牛 国家	http://news.sohu.com/20101211/n278237037.shtml
6346	4	禁卖红牛 国家	http://news.163.com/10/1211/10/6NK8LIDU00014JB5_3.html
6347	5	禁卖红牛 国家	http://news.sohu.com/20101212/n278248822.shtml
6383	0	禁卖红牛 	http://daogou.qinbei.com/20101213/163668.html
6384	1	禁卖红牛 	http://www.china.com.cn/international/txt/2010-12/12/content_21525973.htm
6385	2	禁卖红牛 	http://www.qinbei.com/topic/163668/
6386	3	禁卖红牛 	http://info.1688.com/detail/1014140094.html
6387	4	禁卖红牛 	http://www.baobei360.com/Articles/Html/2011-2-25/37950.html
6388	5	禁卖红牛 	http://www.foods1.com/content/1039921/
6456	0	清华买死飞	http://www.dlmht.com/5zjjfkiiff.html
6457	1	清华买死飞	http://bj.58.com/sou/0/pn4/jh_%E6%AD%BB%E9%A3%9E%E8%87%AA%E8%A1%8C%E8%BD%A6/
6458	2	清华买死飞	http://www.tejiaquan.com/store/MakaraSiFeiGongYuan-1358909697/
6459	3	清华买死飞	http://www.fzwgov.cn/25r6umc.html
6460	4	清华买死飞	http://ar.newsmth.net/abyu-microfeng.html
6461	5	清华买死飞	http://bj.ganji.com/zixingchemaimai/a3p2/
6509	0	清华西门 死飞	http://bj.58.com/beijingdaxue/changdizixingche/1/
6510	1	清华西门 死飞	http://bj.ganji.com/zixingchemaimai/518986640x.htm
6511	2	清华西门 死飞	http://www.dlmht.com/5zjjfkiiff.html
6512	3	清华西门 死飞	http://www.fzwgov.cn/25r6umc.html
6513	4	清华西门 死飞	http://bj.58.com/sou/0/pn4/jh_%E6%AD%BB%E9%A3%9E%E8%87%AA%E8%A1%8C%E8%BD%A6/
6514	5	清华西门 死飞	http://www.kx001.com/home/26744677.html
6533	0	清华 死飞 推荐	http://tieba.baidu.com/p/1983917819
6534	1	清华 死飞 推荐	http://bj.58.com/qinghuadaxue/changdizixingche/g9/pve_6106_501_1000/
6535	2	清华 死飞 推荐	http://bj.58.com/qinghuadaxue/changdizixingche/0/
6536	3	清华 死飞 推荐	http://www.dlmht.com/5zjjfkiiff.html
6537	4	清华 死飞 推荐	http://bj.city8.com/gouwuguangchang/1007778_BLIO_address.html
6538	5	清华 死飞 推荐	http://ar.newsmth.net/abyu-microfeng.html
6585	0	清华 死飞 注意事项	http://tv.tsinghua.edu.cn/mcms/?p=2082&cat=86&pcat=21
6586	1	清华 死飞 注意事项	http://bj.58.com/qinghuadaxue/changdizixingche/g9/pve_6106_501_1000/
6587	2	清华 死飞 注意事项	http://u.8264.com/home-space-uid-38101900-do-blog-id-425103.html
6588	3	清华 死飞 注意事项	http://bj.58.com/qinghuadaxue/changdizixingche/1/
6589	4	清华 死飞 注意事项	http://fj.sina.com.cn/edu/news/2013-03-19/09212128.html
6590	5	清华 死飞 注意事项	http://bj.city8.com/gouwuguangchang/1007778_BLIO_address.html
6605	0	清华 死飞 注意事项	http://tv.tsinghua.edu.cn/mcms/?p=2082&cat=86&pcat=21
6606	1	清华 死飞 注意事项	http://bj.58.com/qinghuadaxue/changdizixingche/g9/pve_6106_501_1000/
6607	2	清华 死飞 注意事项	http://u.8264.com/home-space-uid-38101900-do-blog-id-425103.html
6608	3	清华 死飞 注意事项	http://bj.58.com/qinghuadaxue/changdizixingche/1/
6609	4	清华 死飞 注意事项	http://fj.sina.com.cn/edu/news/2013-03-19/09212128.html
6610	5	清华 死飞 注意事项	http://bj.city8.com/gouwuguangchang/1007778_BLIO_address.html
6625	0	买死飞 注意事项	http://www.sh-heyuan.com.cn/jiaoworuhemaisifei/
6626	1	买死飞 注意事项	http://u.8264.com/home-space-uid-38101900-do-blog-id-425103.html
6627	2	买死飞 注意事项	http://blog.sina.com.cn/s/blog_e6cda5a40101hz44.html
6628	3	买死飞 注意事项	http://stu.bjtuhbxy.cn/admin/2014-04-20/23/42/05/maichayezhuyishixiang.html
6629	4	买死飞 注意事项	http://www.0511mf.com/a/20140912/115329/sifeizixingchenukuan6.html
6630	5	买死飞 注意事项	http://www.dznj.com/a/20140909/141144/wudaosifeilun.html
6674	0	网上买死飞 注意事项	http://www.sh-heyuan.com.cn/jiaoworuhemaisifei/
6675	1	网上买死飞 注意事项	http://u.8264.com/home-space-uid-38101900-do-blog-id-425103.html
6676	2	网上买死飞 注意事项	http://www.hualongxiang.com/jixian/11507286
6677	3	网上买死飞 注意事项	http://stu.bjtuhbxy.cn/admin/2014-04-20/23/42/05/maichayezhuyishixiang.html
6678	4	网上买死飞 注意事项	http://www.ksyzs.com/article/english/2014-11-10/3570872.html
6679	5	网上买死飞 注意事项	http://www.liuyuanhotel.com/images/2014-04-21/00/58/39/18856446.html
6722	0	北京周边旅游推荐	http://g.mayi.com/
6723	1	北京周边旅游推荐	http://travel.sina.com.cn/around/beijing/
6724	2	北京周边旅游推荐	http://bj.uzai.com/neartravel/
6725	3	北京周边旅游推荐	http://www.cncn.com/beijing/zhoubian
6726	4	北京周边旅游推荐	http://www.17u.net/wd/xianlu/4783733
6727	5	北京周边旅游推荐	http://www.ujj.com.cn/
6746	0	北京5月 周边旅游推荐	http://blog.sina.com.cn/s/blog_a4b569320101hu54.html
6747	1	北京5月 周边旅游推荐	http://lvyou.mangocity.com/beijing/zhoubianyou/dest_3481-page_1.html
6748	2	北京5月 周边旅游推荐	http://www.17u.net/travellist/zhoubian-53-5-day
6749	3	北京5月 周边旅游推荐	http://beijing.lvlian5.com/
6750	4	北京5月 周边旅游推荐	http://www.cncn.com/xianlu/819021943058/relate
6751	5	北京5月 周边旅游推荐	http://www.pintour.com/focus/239255
6777	0	北京5月 周边旅游 报价	http://lvyou.mangocity.com/beijing/zhoubianyou/days_5-sort_sales-order_d.html
6778	1	北京5月 周边旅游 报价	http://www.17u.net/travellist/zhoubian-53-5-day
6779	2	北京5月 周边旅游 报价	http://lvyou.mangocity.com/beijing/zhoubianyou/days_5-sort_booking.orderQty-order_desc.html
6780	3	北京5月 周边旅游 报价	http://www.cncn.com/xianlu/422863465404/relate
6781	4	北京5月 周边旅游 报价	http://tieba.baidu.com/f?kz=768561409
6782	5	北京5月 周边旅游 报价	http://www.ieche.com/kz/375095-1.html
6813	0	北京5月 周边旅游 攻略	http://www.pintour.com/focus/239255
6814	1	北京5月 周边旅游 攻略	http://lvyou.mangocity.com/beijing/zhoubianyou/days_5-attra_%e5%85%ab%e8%be%be%e5%b2%ad%e9%95%bf%e5%9f%8e-sort_booking.orderQty-order_desc.html
6815	2	北京5月 周边旅游 攻略	http://www.bj-travel.com/
6816	3	北京5月 周边旅游 攻略	http://www.17u.net/travellist/zhoubian-394-53-city-3518-scenery-5-day-1-way-2-website/1s1.htm?spm=22e5a6056fea8e0c
6817	4	北京5月 周边旅游 攻略	http://www.17u.net/travellist/zhoubian-321-53-city-5-day/1s1.htm?spm=22e5a6056fea8e0c
6818	5	北京5月 周边旅游 攻略	http://www.jinjiaoyou.com/
6845	0	北京5月 度假 攻略	http://www.lvping.com/showjournal-d1-r1288144-journals.html
6846	1	北京5月 度假 攻略	http://www.visitbeijing.com.cn/month/2014month05/index.shtml
6847	2	北京5月 度假 攻略	http://www.51766.com/xinwen/11018/1101812021.html
6848	3	北京5月 度假 攻略	http://www.keyunzhan.com/knews-410938/
6849	4	北京5月 度假 攻略	http://www.lvping.com/showjournal-d1-r1262722-journals.html
6850	5	北京5月 度假 攻略	http://www.tuniu.com/g200/whole-zh-5/list-h0/
6907	0	北京周边5月 度假 攻略	http://www.17u.net/travellist/zhoubian-53-5-day
6908	1	北京周边5月 度假 攻略	http://travel.sina.com.cn/china/ard/2010-05-20/1139136600.shtml
6909	2	北京周边5月 度假 攻略	http://www.cncn.com/xianlu/422862897049/relate
6910	3	北京周边5月 度假 攻略	http://www.cncn.com/xianlu/582833366891/relate
6911	4	北京周边5月 度假 攻略	http://www.58.com/beijingzhoubian/list_770_231.html
6912	5	北京周边5月 度假 攻略	http://www.jinjiaoyou.com/
6929	0	怀柔度假村 3日游 价格	http://bj.58.com/huairou/lvyouxianlu/pve_7588_1_3/nanzhuang_pve_1255_5/
6930	1	怀柔度假村 3日游 价格	http://www.cncn.com/xianlu/813101993106/relate
6931	2	怀柔度假村 3日游 价格	http://bj.58.com/huairou/nongjiale/pve_6683_511795_pve_8696_3_pve_6685_100_200/
6932	3	怀柔度假村 3日游 价格	http://www.17u.net/travellist/chujing-53-53-city-4822-scenery-3-day-2-website/1s1.htm?spm=22e5a6056fea8e0c
6933	4	怀柔度假村 3日游 价格	http://www.17u.net/travellist/guonei-53-53-city-3023-scenery-3-day/1s1.htm
6934	5	怀柔度假村 3日游 价格	http://www.21pw.com/xianlu/58238801
6960	0	怀柔度假村 3日游 花费	http://bj.58.com/longtanhu/dujia/pve_6683_511795/
6961	1	怀柔度假村 3日游 花费	http://www.tuan138.com/intuan-473164703
6962	2	怀柔度假村 3日游 花费	http://bj.58.com/shilibao/erriyou/pve_8696_7/
6963	3	怀柔度假村 3日游 花费	http://www.21pw.com/xianlu/58260810
6964	4	怀柔度假村 3日游 花费	http://i.sohu.com/p/=v2=bMRzBzbwUD1sWMahl2h1LmNvbQ==/blog/view/212167587.htm
6965	5	怀柔度假村 3日游 花费	http://bj.58.com/zhoubianyou/pve_6647_512448/
7005	0	红斑狼疮 治疗	http://www.xyb120.net.cn/
7006	1	红斑狼疮 治疗	http://www.slechina.com/
7007	2	红斑狼疮 治疗	http://health.dahe.cn/jbzs/hblc/zl/
7008	3	红斑狼疮 治疗	http://www.lzbs.com.cn/xunyi/hblc/hblczl/
7009	4	红斑狼疮 治疗	http://www.hynews.net/health/hblc/hblczl/
7010	5	红斑狼疮 治疗	http://www.zhoushan.cn/life/pfjk/2014/0426/4123.html
7039	0	红斑狼疮 治疗措施	http://www.hnfghazv.com/
7040	1	红斑狼疮 治疗措施	http://www.xyb120.net.cn/
7041	2	红斑狼疮 治疗措施	http://jibing.qiuyi.cn/hblc/
7042	3	红斑狼疮 治疗措施	http://www.zhoushan.cn/life/hblc/hblczl/10203.html
7043	4	红斑狼疮 治疗措施	http://www.lzbs.com.cn/xunyi/hblc/hblczl/
7044	5	红斑狼疮 治疗措施	http://jbk.39.net/hblc/yyzl/
7083	0	国际航班 行李要求	http://www.airchina.com.cn/cn/baggage_service/common_checked_baggage.shtml
7084	1	国际航班 行李要求	http://www.360doc.com/content/13/0402/08/2901197_275434907.shtml
7085	2	国际航班 行李要求	http://www.zhgl.com/tourmall/line/10036.htm
7086	3	国际航班 行李要求	http://www.airchina.com.cn/cn/baggage_service/abroad_checked_baggage.shtml
7087	4	国际航班 行李要求	http://jingyan.baidu.com/album/ae97a64697638bbbfd461dd5.html
7088	5	国际航班 行李要求	http://www.zcair.com/newsshows.asp?pid=3&id=1411
7110	0	国际航班 行李要求	http://www.airchina.com.cn/cn/baggage_service/common_checked_baggage.shtml
7111	1	国际航班 行李要求	http://www.airchina.com.cn/cn/trans_conditions/917.shtml
7112	2	国际航班 行李要求	http://www.zhgl.com/tourmall/line/10036.htm
7113	3	国际航班 行李要求	http://liuxue.xdf.cn/kunming/wzy/zx/672978.shtml
7114	4	国际航班 行李要求	http://www.xici.net/d63975606.htm
7115	5	国际航班 行李要求	http://www.airasia.com/cn/zh/baggage-info/cabin-baggage.page
7131	0	国际航班 行李物品要求	http://www.airchina.com.cn/cn/baggage_service/common_checked_baggage.shtml
7132	1	国际航班 行李物品要求	http://www.360doc.com/content/13/0402/08/2901197_275434907.shtml
7133	2	国际航班 行李物品要求	http://www.airchina.com.cn/cn/trans_conditions/917.shtml
7134	3	国际航班 行李物品要求	http://www.zhgl.com/tourmall/line/10036.htm
7135	4	国际航班 行李物品要求	http://www.csair.com/cn/order/kpxlgd.shtml
7136	5	国际航班 行李物品要求	http://www.ksyzs.com/article/zonghe/2012-06-03/1303240.html
7155	0	国际航班 行李物品液体要求	http://www.pintour.com/info/focus/389477
7156	1	国际航班 行李物品液体要求	http://www.airchina.com.cn/cn/baggage_service/common_checked_baggage.shtml
7157	2	国际航班 行李物品液体要求	http://www.lvping.com/showtopic-d26-r527322-shenzhen.html
7158	3	国际航班 行李物品液体要求	http://www.fei178.com/xingli/2305.html
7159	4	国际航班 行李物品液体要求	http://www.centrair.jp/ch/kikaku/liquid.html
7160	5	国际航班 行李物品液体要求	http://www.uukkuu.com/v250191598/
7190	0	国际航班 液体托运	http://www.ksyzs.com/article/zonghe/2012-04-12/1120377.html
7191	1	国际航班 液体托运	http://www.ksyzs.com/article/zonghe/2012-06-03/1303240.html
7192	2	国际航班 液体托运	http://www.lvping.com/showtopic-d2-r254455-Shanghai.html
7193	3	国际航班 液体托运	http://www.pintour.com/focus/389477
7194	4	国际航班 液体托运	http://you.ctrip.com/asks/shanghai2/254455.html
7195	5	国际航班 液体托运	http://www.uukkuu.com/v63254273/
7221	0	国际航班 禁止托运	http://blog.163.com/lawboyzhu/blog/static/28999285200872385627194/
7222	1	国际航班 禁止托运	http://www.airchina.com.cn/cn/trans_conditions/917.shtml
7223	2	国际航班 禁止托运	http://liren.55bbs.com/wenda/392250.html
7224	3	国际航班 禁止托运	http://www.uukkuu.com/v529744736/
7225	4	国际航班 禁止托运	http://www.verywind.cn/wenku/shuoming-ytmbbjhl.htm
7226	5	国际航班 禁止托运	http://www.chinanews.com/cj/2011/08-03/3231861.shtml
7284	0	国际航班 液体登机	http://www.ksyzs.com/article/zonghe/2013-01-31/1520524.html
7285	1	国际航班 液体登机	http://www.ksyzs.com/article/zonghe/2013-02-21/1593968.html
7286	2	国际航班 液体登机	http://www.centrair.jp/ch/kikaku/liquid.html
7287	3	国际航班 液体登机	http://cn.konest.com/contents/airport_info_detail.html?id=1452
7288	4	国际航班 液体登机	http://news.enorth.com.cn/system/2008/03/17/002989171.shtml
7289	5	国际航班 液体登机	http://www.liuxue86.com/a/1765.html
7312	0	国际航班 手提 不能托运	http://www.airchina.com.cn/cn/baggage_service/common_checked_baggage.shtml
7313	1	国际航班 手提 不能托运	http://www.ksyzs.com/article/zonghe/2013-03-26/1817924.html
7314	2	国际航班 手提 不能托运	http://www.chineseinla.com/kw/id_16511/keyid_325085.html
7315	3	国际航班 手提 不能托运	http://m.yiqifei.com/i/article/23559.html
7316	4	国际航班 手提 不能托运	http://www.xue163.com/19990/360868/360868340294786972.html
7317	5	国际航班 手提 不能托运	http://www.ksyzs.com/article/zonghe/2013-03-26/1820749.html
7338	0	国际航班 手提 不能托运	http://www.airchina.com.cn/cn/baggage_service/common_checked_baggage.shtml
7339	1	国际航班 手提 不能托运	http://www.ksyzs.com/article/zonghe/2013-03-26/1817924.html
7340	2	国际航班 手提 不能托运	http://www.chineseinla.com/kw/id_16511/keyid_325085.html
7341	3	国际航班 手提 不能托运	http://m.yiqifei.com/i/article/23559.html
7342	4	国际航班 手提 不能托运	http://www.xue163.com/19990/360868/360868340294786972.html
7343	5	国际航班 手提 不能托运	http://www.ksyzs.com/article/zonghe/2013-03-26/1820749.html
7402	0	辽宁号 战略意义	http://www.360doc.com/content/14/0520/09/628497_379247162.shtml
7403	1	辽宁号 战略意义	http://blog.sina.com.cn/s/blog_53c474c501017m6v.html
7404	2	辽宁号 战略意义	http://blog.sina.com.cn/s/blog_82580d230101ec8r.html
7405	3	辽宁号 战略意义	http://ido.3mt.com.cn/Article/201405/show3677823c30p1.html
7406	4	辽宁号 战略意义	http://ido.3mt.com.cn/Article/201405/show3672158c12p1.html
7407	5	辽宁号 战略意义	http://t.qq.com/p/t/125824020223093
7426	0	破冰游戏 员工 十人	http://www.360doc.com/content/11/0426/18/6175082_112509614.shtml
7427	1	破冰游戏 员工 十人	http://www.hudong67.com/article/248.html
7428	2	破冰游戏 员工 十人	http://caoxy.com/news/list_15.html
7429	3	破冰游戏 员工 十人	http://www.smart.bj.cn/3g/zkruwbzt/
7430	4	破冰游戏 员工 十人	http://www.tuxi.com.cn/888-708-7087728.html
7431	5	破冰游戏 员工 十人	http://blog.tianya.cn/blogger/post_show.asp?BlogID=1439774&PostID=12405290
7449	0	破冰游戏  十人	http://www.youxiguan.cn/youxi/pobingyouxi/256.html
7450	1	破冰游戏  十人	http://www.bdstar.org/Article/Class52/Class54/yxbd/200703/4088.html
7451	2	破冰游戏  十人	http://www.360doc.com/content/13/0114/10/26949_260061967.shtml
7452	3	破冰游戏  十人	http://www.360doc.com/content/11/0426/18/6175082_112509614.shtml
7453	4	破冰游戏  十人	http://shehuigongzuo.fengbb.net/t154-topic
7454	5	破冰游戏  十人	http://caoxy.com/news/list_15.html
7471	0	清华大学游泳馆开放时间	http://www.bdfqy.com/content/chNrkRKqBJkjmDXf.html
7472	1	清华大学游泳馆开放时间	http://www.bdfqy.com/qinghuayouyongguankaifangshijian/
7473	2	清华大学游泳馆开放时间	http://www.dianping.com/search/branch/2/0_2340301
7474	3	清华大学游泳馆开放时间	http://www.aibang.com/detail/1805433765-943974894
7475	4	清华大学游泳馆开放时间	http://www.bjsmq.cn/kaibo/kaibov1v110056c624600/
7476	5	清华大学游泳馆开放时间	http://news.tsinghua.edu.cn/publish/news/4212/2014/20140606090309854788525/20140606090309854788525_.html
7494	0	清华陈明游泳馆 开放时间	http://zh.wikipedia.org/wiki/%E6%B8%85%E5%8D%8E%E5%A4%A7%E5%AD%A6%E9%99%88%E6%98%8E%E6%B8%B8%E6%B3%B3%E9%A6%86
7495	1	清华陈明游泳馆 开放时间	http://www.uukkuu.com/v388704188/
7496	2	清华陈明游泳馆 开放时间	http://page.renren.com/600376271/note/813547960
7497	3	清华陈明游泳馆 开放时间	http://pan.baidu.com/share/link?shareid=397921&uk=3358909189
7498	4	清华陈明游泳馆 开放时间	http://www.bdfqy.com/qinghuayouyongguankaifangshijian/
7499	5	清华陈明游泳馆 开放时间	http://bj.58.com/zplvyoujiudian/10183544209154x.shtml
7517	0	清华陈明游泳馆 价格	http://www.aibang.com/detail/1229946585-421828247
7518	1	清华陈明游泳馆 价格	http://www.aibang.com/detail/1229946585-421828247/reviews/
7519	2	清华陈明游泳馆 价格	http://guazi.ganji.com/place-61005.html
7520	3	清华陈明游泳馆 价格	http://bus.aibang.com/beijing/busxid-1229946585-421828247
7521	4	清华陈明游泳馆 价格	http://company.zhaopin.com/p6/cc7923/4545/cc792345458.htm
7522	5	清华陈明游泳馆 价格	http://merchant.letyo.com/beijing/m_447459.html
7545	0	清华 陈明游泳馆 价格	http://www.aibang.com/detail/1229946585-421828247
7546	1	清华 陈明游泳馆 价格	http://bus.aibang.com/beijing/busxid-1229946585-421828247
7547	2	清华 陈明游泳馆 价格	http://guazi.ganji.com/place-61005.html
7548	3	清华 陈明游泳馆 价格	http://www.aibang.com/detail/1229946585-421828247/reviews/
7549	4	清华 陈明游泳馆 价格	http://company.zhaopin.com/p6/cc7923/4545/cc792345458.htm
7550	5	清华 陈明游泳馆 价格	http://zh.wikipedia.org/zh/%E6%B8%85%E5%8D%8E%E5%A4%A7%E5%AD%A6%E9%99%88%E6%98%8E%E6%B8%B8%E6%B3%B3%E9%A6%86
